what articles exist which deal with tss (time sharing system), an operating system for ibm computers?
Found 100 hits.
67. CACM-1749.html 10.50903
68. CACM-2204.html 10.362675
69. CACM-2710.html 10.341487
70. CACM-0822.html 10.288631
71. CACM-2887.html 10.270196
72. CACM-0065.html 10.22822
73. CACM-1421.html 10.186957
74. CACM-1138.html 10.071965
75. CACM-2814.html 9.871964
76. CACM-0068.html 9.818027
77. CACM-2406.html 9.756016
78. CACM-3055.html 9.711678
79. CACM-2317.html 9.644851
80. CACM-0920.html 9.586426
81. CACM-2957.html 9.529352
82. CACM-2701.html 9.525286
83. CACM-2594.html 9.4956455
84. CACM-1484.html 9.451109
85. CACM-3186.html 9.351912
86. CACM-2021.html 9.34305
87. CACM-1485.html 9.33408
88. CACM-2949.html 9.282234
89. CACM-2578.html 9.194365
90. CACM-2733.html 9.047713
91. CACM-2111.html 8.99525
92. CACM-0409.html 8.9941435
93. CACM-2937.html 8.892134
94. CACM-1977.html 8.874594
95. CACM-2558.html 8.685196
96. CACM-1247.html 8.639116
97. CACM-0689.html 8.59232
98. CACM-2634.html 8.53972
99. CACM-2946.html 8.4748745
100. CACM-2777.html 8.352335
anything dealing with star height of regular languages or regular expressions or regular events.
Found 100 hits.
1. CACM-2650.html 31.899963
2. CACM-2921.html 27.726635
3. CACM-1739.html 26.518263
4. CACM-1896.html 25.997385
5. CACM-1898.html 25.849318
6. CACM-1993.html 25.55819
7. CACM-1355.html 22.53109
8. CACM-1665.html 21.833271
9. CACM-2112.html 19.899323
10. CACM-2051.html 18.558664
11. CACM-1453.html 14.373678
12. CACM-1906.html 11.249868
13. CACM-2838.html 11.249868
14. CACM-1846.html 11.080429
15. CACM-1612.html 9.549672
16. CACM-3096.html 8.583958
17. CACM-3064.html 8.264571
18. CACM-2839.html 8.020486
19. CACM-2704.html 7.9572096
20. CACM-3009.html 7.8666744
21. CACM-3163.html 7.770895
22. CACM-2253.html 7.754157
23. CACM-1694.html 7.5607333
24. CACM-1469.html 7.2034683
25. CACM-3082.html 7.133937
26. CACM-3056.html 7.0346622
27. CACM-2719.html 6.8635397
28. CACM-3042.html 6.820315
29. CACM-1470.html 6.791221
30. CACM-1324.html 6.703536
31. CACM-2710.html 6.6758914
32. CACM-3043.html 6.607576
33. CACM-1135.html 6.5500803
34. CACM-3128.html 6.4925637
35. CACM-1223.html 6.370399
36. CACM-1886.html 6.249708
37. CACM-1323.html 6.149975
38. CACM-1551.html 6.1060166
39. CACM-2320.html 6.044202
40. CACM-2495.html 5.6775317
41. CACM-2742.html 5.6032643
42. CACM-2889.html 5.53251
43. CACM-2316.html 5.440803
44. CACM-2767.html 5.32508
45. CACM-1696.html 5.2845154
46. CACM-2603.html 5.2649016
47. CACM-0154.html 5.254552
48. CACM-0556.html 5.254552
49. CACM-2450.html 5.147004
50. CACM-3194.html 5.117075
51. CACM-0210.html 5.1010885
52. CACM-0413.html 5.1010885
53. CACM-2617.html 5.0036645
54. CACM-1807.html 4.9209065
55. CACM-0399.html 4.909892
56. CACM-2304.html 4.89414
57. CACM-2799.html 4.8923903
58. CACM-1366.html 4.8891516
59. CACM-3077.html 4.866079
60. CACM-0249.html 4.8627186
61. CACM-2586.html 4.8195696
62. CACM-1098.html 4.808484
63. CACM-1703.html 4.801613
64. CACM-2081.html 4.7704806
65. CACM-2895.html 4.7560034
66. CACM-2930.html 4.7560034
67. CACM-2705.html 4.7260003
68. CACM-1613.html 4.6663065
69. CACM-2965.html 4.6485405
70. CACM-3168.html 4.6485405
71. CACM-2052.html 4.6254506
72. CACM-3169.html 4.6076636
73. CACM-0284.html 4.5846496
74. CACM-3203.html 4.5846496
75. CACM-1379.html 4.5812874
76. CACM-1459.html 4.556847
77. CACM-1962.html 4.5455675
78. CACM-1827.html 4.5452614
79. CACM-1122.html 4.528028
80. CACM-2712.html 4.5058007
81. CACM-3199.html 4.5058007
82. CACM-3065.html 4.417509
83. CACM-1254.html 4.37674
84. CACM-2295.html 4.359442
85. CACM-1678.html 4.358321
86. CACM-1234.html 4.35597
87. CACM-2802.html 4.35597
88. CACM-2317.html 4.3385262
89. CACM-1852.html 4.2959347
90. CACM-2645.html 4.2645473
91. CACM-2632.html 4.2601595
92. CACM-3148.html 4.235309
93. CACM-2968.html 4.2350802
94. CACM-1706.html 4.2157826
95. CACM-1306.html 4.1993203
96. CACM-2406.html 4.186779
97. CACM-3150.html 4.186779
98. CACM-2090.html 4.1678586
99. CACM-1466.html 4.13727
100. CACM-2175.html 4.084337
articles relation the algebraic theory of semigroups and monoids to the study of automata and regular languages.
Found 100 hits.
1. CACM-2327.html 18.815754
2. CACM-2650.html 17.963768
3. CACM-1678.html 17.368717
4. CACM-2112.html 15.687173
5. CACM-2921.html 13.145418
6. CACM-2931.html 12.087263
7. CACM-2323.html 12.045963
8. CACM-2061.html 10.8404
9. CACM-1453.html 10.802561
10. CACM-1665.html 10.391388
11. CACM-2645.html 9.736491
12. CACM-1991.html 9.570924
13. CACM-2449.html 9.16306
14. CACM-2470.html 8.857403
15. CACM-1739.html 8.839421
16. CACM-1896.html 8.665795
17. CACM-1898.html 8.61644
18. CACM-1993.html 8.519397
19. CACM-1397.html 8.460882
20. CACM-2932.html 8.198212
21. CACM-1048.html 8.184212
22. CACM-1253.html 8.022371
23. CACM-2166.html 7.961278
24. CACM-1334.html 7.7609663
25. CACM-2842.html 7.6553206
26. CACM-1154.html 7.5838237
27. CACM-1355.html 7.5103636
28. CACM-1258.html 7.504033
29. CACM-2134.html 7.4644895
30. CACM-2051.html 7.4582515
31. CACM-1911.html 7.440361
32. CACM-2326.html 7.328331
33. CACM-1867.html 7.2702518
34. CACM-2305.html 6.9789696
35. CACM-2809.html 6.918235
36. CACM-2090.html 6.784303
37. CACM-2580.html 6.712954
38. CACM-1216.html 6.648205
39. CACM-3189.html 6.6261864
40. CACM-2167.html 6.6115255
41. CACM-1961.html 6.5848613
42. CACM-1887.html 6.4672213
43. CACM-2165.html 6.28443
44. CACM-2779.html 6.2092814
45. CACM-2813.html 6.1436462
46. CACM-3077.html 6.1338396
47. CACM-1214.html 6.0951557
48. CACM-2769.html 6.087876
49. CACM-2302.html 6.051612
50. CACM-1806.html 5.9839664
51. CACM-0055.html 5.879054
52. CACM-3124.html 5.8686295
53. CACM-1046.html 5.8311443
54. CACM-3199.html 5.7739186
55. CACM-0021.html 5.759948
56. CACM-0464.html 5.7556133
57. CACM-1781.html 5.7147427
58. CACM-2719.html 5.708083
59. CACM-0099.html 5.7021856
60. CACM-0044.html 5.645571
61. CACM-1834.html 5.6044545
62. CACM-0001.html 5.59007
63. CACM-2986.html 5.5693474
64. CACM-2346.html 5.5111647
65. CACM-3031.html 5.4772887
66. CACM-2316.html 5.440803
67. CACM-1211.html 5.428291
68. CACM-0393.html 5.3785634
69. CACM-2974.html 5.3352766
70. CACM-3012.html 5.304499
71. CACM-1948.html 5.2882204
72. CACM-2603.html 5.2649016
73. CACM-0054.html 5.2301474
74. CACM-1223.html 5.216323
75. CACM-2648.html 5.164689
76. CACM-2129.html 5.151307
77. CACM-0397.html 5.108721
78. CACM-0093.html 5.0445485
79. CACM-2616.html 5.0345664
80. CACM-0124.html 5.033408
81. CACM-0164.html 4.9759226
82. CACM-0864.html 4.9759226
83. CACM-2958.html 4.9752145
84. CACM-3203.html 4.9752145
85. CACM-1136.html 4.9131427
86. CACM-0964.html 4.889649
87. CACM-1394.html 4.889649
88. CACM-1366.html 4.8891516
89. CACM-1803.html 4.8716707
90. CACM-0249.html 4.8627186
91. CACM-2545.html 4.8376927
92. CACM-0438.html 4.831998
93. CACM-1101.html 4.817481
94. CACM-1098.html 4.808484
95. CACM-1703.html 4.801613
96. CACM-1934.html 4.7449183
97. CACM-2705.html 4.7260003
98. CACM-2121.html 4.6369147
99. CACM-0850.html 4.5883656
100. CACM-1459.html 4.556847
abstracts of articles: j. backus, "can programming be liberated from the von neumann style? a functional style and its algebra of programs", cacm 21 re millo, r. lipton, a. perlis, letter to acm forum, cacm 22 (1979), 629-630 backus, j. de millo, r. lipton, r. perlis, a.
Found 100 hits.
1. CACM-3140.html 49.357655
2. CACM-3077.html 29.501963
3. CACM-0196.html 24.697184
4. CACM-1132.html 23.677889
5. CACM-0209.html 20.522665
6. CACM-0001.html 20.320906
7. CACM-0065.html 19.368834
8. CACM-1137.html 17.809868
9. CACM-1715.html 17.686407
10. CACM-1106.html 17.627611
11. CACM-2700.html 17.353031
12. CACM-0437.html 17.274067
13. CACM-0228.html 16.95661
14. CACM-0176.html 16.934425
15. CACM-3178.html 15.988212
16. CACM-0231.html 15.80817
17. CACM-0406.html 15.699681
18. CACM-0875.html 15.021622
19. CACM-3008.html 14.899925
20. CACM-0233.html 12.659598
21. CACM-0308.html 11.560143
22. CACM-0027.html 11.412673
23. CACM-3175.html 11.369099
24. CACM-0232.html 11.354063
25. CACM-1614.html 11.205867
26. CACM-3155.html 11.202931
27. CACM-3197.html 11.191783
28. CACM-1823.html 11.09483
29. CACM-1764.html 11.0800085
30. CACM-1278.html 11.021291
31. CACM-0088.html 10.992778
32. CACM-3123.html 10.91775
33. CACM-1733.html 10.889193
34. CACM-1675.html 10.833317
35. CACM-2694.html 10.69356
36. CACM-1822.html 10.307229
37. CACM-1663.html 10.21497
38. CACM-0199.html 10.199245
39. CACM-0235.html 10.199245
40. CACM-0309.html 10.199245
41. CACM-1112.html 10.183909
42. CACM-0024.html 10.096965
43. CACM-0026.html 10.096965
44. CACM-0077.html 10.096965
45. CACM-0091.html 10.096965
46. CACM-0193.html 10.096965
47. CACM-0230.html 10.096965
48. CACM-0882.html 10.096965
49. CACM-1716.html 10.066832
50. CACM-3199.html 10.064693
51. CACM-0035.html 9.996717
52. CACM-0214.html 9.996717
53. CACM-3149.html 9.97652
54. CACM-3145.html 9.922513
55. CACM-0259.html 9.899994
56. CACM-0066.html 9.898439
57. CACM-3130.html 9.805231
58. CACM-0545.html 9.802075
59. CACM-3038.html 9.799731
60. CACM-0012.html 9.70757
61. CACM-0203.html 9.70757
62. CACM-0090.html 9.614869
63. CACM-0408.html 9.614869
64. CACM-1899.html 9.532374
65. CACM-3161.html 9.491437
66. CACM-0254.html 9.489671
67. CACM-1705.html 9.365579
68. CACM-0036.html 9.261119
69. CACM-0054.html 9.261119
70. CACM-3138.html 9.108344
71. CACM-1718.html 8.937581
72. CACM-1729.html 8.853927
73. CACM-1668.html 8.797528
74. CACM-1669.html 8.797528
75. CACM-3079.html 8.758048
76. CACM-0096.html 8.715011
77. CACM-2538.html 8.658206
78. CACM-0349.html 8.616924
79. CACM-1119.html 8.600597
80. CACM-0611.html 8.530511
81. CACM-0910.html 8.530511
82. CACM-0948.html 8.530511
83. CACM-1734.html 8.481033
84. CACM-3152.html 8.480308
85. CACM-0344.html 8.445816
86. CACM-0352.html 8.445816
87. CACM-0353.html 8.445816
88. CACM-0355.html 8.445816
89. CACM-0525.html 8.445816
90. CACM-0277.html 8.362785
91. CACM-0345.html 8.362785
92. CACM-0348.html 8.362785
93. CACM-0870.html 8.362785
94. CACM-0031.html 8.340997
95. CACM-0346.html 8.281371
96. CACM-0347.html 8.281371
97. CACM-0351.html 8.281371
98. CACM-0600.html 8.281371
99. CACM-0681.html 8.281371
100. CACM-2610.html 8.278642
algorithms or statistical packages for anova, regression using least squares or generalized linear models. system design, capabilities, statistical formula are of interest. student's t test, wilcoxon and sign tests, multivariate and univariate components can be included.
Found 100 hits.
1. CACM-1344.html 27.49631
2. CACM-2634.html 27.215681
3. CACM-1816.html 26.320847
4. CACM-1474.html 26.245298
5. CACM-1709.html 26.083153
6. CACM-1698.html 23.133528
7. CACM-2395.html 20.820734
8. CACM-3138.html 20.153059
9. CACM-3166.html 19.527737
10. CACM-2098.html 19.349007
11. CACM-1171.html 18.897682
12. CACM-1637.html 18.787315
13. CACM-2670.html 18.56868
14. CACM-2216.html 18.332127
15. CACM-1944.html 18.325739
16. CACM-1779.html 18.151443
17. CACM-2062.html 17.969572
18. CACM-1691.html 17.911823
19. CACM-2604.html 17.759232
20. CACM-1695.html 17.502426
21. CACM-2999.html 17.499325
22. CACM-2849.html 17.452536
23. CACM-1398.html 17.287783
24. CACM-1631.html 17.105423
25. CACM-3049.html 17.04431
26. CACM-1252.html 16.947773
27. CACM-2993.html 16.92811
28. CACM-1420.html 16.60959
29. CACM-1578.html 16.3665
30. CACM-1978.html 15.54059
31. CACM-2825.html 15.471709
32. CACM-2373.html 15.188863
33. CACM-2488.html 14.760878
34. CACM-0840.html 14.608381
35. CACM-1876.html 14.375231
36. CACM-2145.html 14.331078
37. CACM-1946.html 14.19656
38. CACM-2585.html 14.055657
39. CACM-1206.html 13.997959
40. CACM-2225.html 13.916206
41. CACM-1802.html 13.881952
42. CACM-2025.html 13.789061
43. CACM-1986.html 13.693422
44. CACM-2167.html 13.662663
45. CACM-2665.html 13.64375
46. CACM-2418.html 13.614533
47. CACM-1423.html 13.542446
48. CACM-1987.html 13.536549
49. CACM-1644.html 13.365337
50. CACM-1586.html 13.277525
51. CACM-2343.html 13.259179
52. CACM-0981.html 13.137642
53. CACM-1396.html 13.083835
54. CACM-0069.html 13.033713
55. CACM-3150.html 12.914667
56. CACM-0865.html 12.825317
57. CACM-1366.html 12.805134
58. CACM-2101.html 12.782346
59. CACM-2188.html 12.680505
60. CACM-2779.html 12.6333475
61. CACM-3087.html 12.599913
62. CACM-2994.html 12.319933
63. CACM-2970.html 12.255376
64. CACM-2249.html 12.246268
65. CACM-1433.html 12.2096615
66. CACM-2645.html 12.18735
67. CACM-2525.html 12.133401
68. CACM-3156.html 12.062254
69. CACM-1605.html 12.017837
70. CACM-1066.html 11.965692
71. CACM-1619.html 11.945036
72. CACM-1188.html 11.896073
73. CACM-0382.html 11.801285
74. CACM-0536.html 11.788239
75. CACM-1146.html 11.741194
76. CACM-0050.html 11.569249
77. CACM-3142.html 11.562847
78. CACM-1629.html 11.455326
79. CACM-2212.html 11.392359
80. CACM-1609.html 11.361692
81. CACM-2514.html 11.330991
82. CACM-2771.html 11.280551
83. CACM-2490.html 11.274899
84. CACM-2868.html 11.261851
85. CACM-2904.html 11.232362
86. CACM-0867.html 11.155805
87. CACM-1468.html 11.103388
88. CACM-1778.html 11.072105
89. CACM-1874.html 11.051945
90. CACM-0266.html 11.014589
91. CACM-2238.html 11.014589
92. CACM-1732.html 10.924839
93. CACM-1823.html 10.924839
94. CACM-0297.html 10.906305
95. CACM-0801.html 10.906305
96. CACM-0839.html 10.906305
97. CACM-2533.html 10.878844
98. CACM-1411.html 10.861263
99. CACM-1443.html 10.84544
100. CACM-1956.html 10.816797
dictionary construction and accessing methods for fast retrieval of words or lexical items or morphologically related information. hashing or indexing methods are usually applied to english spelling or natural language problems.
Found 100 hits.
1. CACM-1456.html 25.404682
2. CACM-1681.html 22.30877
3. CACM-2437.html 22.215698
4. CACM-1855.html 21.638649
5. CACM-1703.html 20.592867
6. CACM-3087.html 20.478434
7. CACM-1700.html 20.086306
8. CACM-0144.html 19.862917
9. CACM-2127.html 19.793331
10. CACM-1235.html 19.389912
11. CACM-3041.html 19.16829
12. CACM-2050.html 18.697613
13. CACM-2203.html 18.551954
14. CACM-2258.html 18.279892
15. CACM-1665.html 17.838947
16. CACM-2111.html 17.819782
17. CACM-2795.html 17.694805
18. CACM-2307.html 17.538984
19. CACM-1112.html 17.02874
20. CACM-2705.html 16.98081
21. CACM-1051.html 16.93818
22. CACM-2905.html 16.573456
23. CACM-1926.html 16.40722
24. CACM-2990.html 16.03142
25. CACM-1625.html 15.431113
26. CACM-0661.html 15.181307
27. CACM-3126.html 14.8085785
28. CACM-2268.html 14.700289
29. CACM-2711.html 14.205533
30. CACM-1525.html 14.0452385
31. CACM-1725.html 13.875299
32. CACM-2532.html 13.693628
33. CACM-1359.html 13.691707
34. CACM-1441.html 13.582418
35. CACM-2688.html 13.581674
36. CACM-2991.html 13.568334
37. CACM-2753.html 13.51928
38. CACM-2650.html 13.431828
39. CACM-2139.html 13.374663
40. CACM-1527.html 13.327454
41. CACM-2739.html 13.321171
42. CACM-1324.html 13.268032
43. CACM-0329.html 13.228652
44. CACM-1487.html 13.201943
45. CACM-2032.html 13.165489
46. CACM-0944.html 13.123783
47. CACM-2519.html 13.002811
48. CACM-0653.html 12.99715
49. CACM-1619.html 12.969761
50. CACM-1236.html 12.760222
51. CACM-1885.html 12.727349
52. CACM-2396.html 12.674307
53. CACM-3053.html 12.65399
54. CACM-2412.html 12.520418
55. CACM-1331.html 12.4917755
56. CACM-1939.html 12.479497
57. CACM-2033.html 12.477903
58. CACM-2733.html 12.431368
59. CACM-3134.html 12.367434
60. CACM-2552.html 12.3309
61. CACM-0440.html 12.25777
62. CACM-2107.html 12.234186
63. CACM-1194.html 12.226103
64. CACM-1486.html 12.177885
65. CACM-2715.html 12.143077
66. CACM-2631.html 12.111857
67. CACM-0137.html 12.026705
68. CACM-2764.html 12.0205555
69. CACM-1699.html 11.84961
70. CACM-1675.html 11.839428
71. CACM-0727.html 11.699908
72. CACM-2808.html 11.69735
73. CACM-1809.html 11.5745125
74. CACM-0891.html 11.5621
75. CACM-2141.html 11.536991
76. CACM-2484.html 11.416367
77. CACM-2140.html 11.410939
78. CACM-2051.html 11.357069
79. CACM-1457.html 11.33516
80. CACM-2987.html 11.276405
81. CACM-2923.html 11.270067
82. CACM-2092.html 11.227706
83. CACM-2091.html 11.221847
84. CACM-1989.html 11.220941
85. CACM-2113.html 10.975186
86. CACM-2883.html 10.921006
87. CACM-1415.html 10.857198
88. CACM-1602.html 10.82613
89. CACM-2046.html 10.811314
90. CACM-2407.html 10.808481
91. CACM-2274.html 10.718526
92. CACM-1808.html 10.716448
93. CACM-2516.html 10.707186
94. CACM-3101.html 10.505305
95. CACM-1927.html 10.501206
96. CACM-1888.html 10.477669
97. CACM-2000.html 10.325443
98. CACM-2664.html 10.286683
99. CACM-1828.html 10.280308
100. CACM-2229.html 10.182136
hardware and software relating to database management systems. database packages, back end computers, special associative hardware with microcomputers attached to disk heads or things like rap, relational or network (codasyl) or hierarchical models, systems like system r, ims, adabas, total, etc.
Found 100 hits.
1. CACM-2967.html 35.369267
2. CACM-3087.html 29.239439
3. CACM-2593.html 28.744175
4. CACM-2311.html 27.849997
5. CACM-1518.html 24.360287
6. CACM-3026.html 23.657957
7. CACM-2424.html 23.525822
8. CACM-2151.html 23.175938
9. CACM-2882.html 22.822933
10. CACM-2738.html 22.74871
11. CACM-3025.html 22.43258
12. CACM-2516.html 22.350254
13. CACM-2988.html 21.997692
14. CACM-3142.html 21.772083
15. CACM-2816.html 21.293123
16. CACM-2817.html 21.093613
17. CACM-3136.html 21.075233
18. CACM-1750.html 21.015684
19. CACM-1844.html 20.728834
20. CACM-2876.html 20.370298
21. CACM-3092.html 20.303623
22. CACM-2716.html 19.998795
23. CACM-3137.html 19.868788
24. CACM-1572.html 19.619278
25. CACM-2718.html 19.496868
26. CACM-0695.html 19.460873
27. CACM-2138.html 19.459705
28. CACM-2536.html 19.441755
29. CACM-1754.html 19.370714
30. CACM-2358.html 19.313936
31. CACM-2812.html 19.277525
32. CACM-2957.html 19.003448
33. CACM-1774.html 18.987928
34. CACM-3049.html 18.93656
35. CACM-2625.html 18.80356
36. CACM-2888.html 18.619513
37. CACM-2928.html 18.589878
38. CACM-1366.html 18.222034
39. CACM-1698.html 18.168268
40. CACM-1325.html 18.06268
41. CACM-2715.html 17.713205
42. CACM-2740.html 17.045628
43. CACM-2859.html 17.030989
44. CACM-2710.html 16.995274
45. CACM-3011.html 16.814255
46. CACM-3089.html 16.776127
47. CACM-2375.html 16.701359
48. CACM-1083.html 16.691782
49. CACM-3164.html 16.645418
50. CACM-2380.html 16.507454
51. CACM-3070.html 16.498594
52. CACM-1409.html 16.431057
53. CACM-2298.html 16.379436
54. CACM-2976.html 16.297611
55. CACM-2319.html 16.257532
56. CACM-2198.html 16.194656
57. CACM-1752.html 16.182486
58. CACM-1532.html 16.111519
59. CACM-2318.html 15.741405
60. CACM-2624.html 15.6672735
61. CACM-2359.html 15.658415
62. CACM-2277.html 15.555223
63. CACM-0698.html 15.371729
64. CACM-1515.html 15.324062
65. CACM-2002.html 15.304964
66. CACM-2345.html 15.262945
67. CACM-3059.html 15.131577
68. CACM-2016.html 15.001983
69. CACM-3127.html 14.840721
70. CACM-2491.html 14.812425
71. CACM-2972.html 14.772508
72. CACM-1199.html 14.4187765
73. CACM-2379.html 14.313935
74. CACM-2720.html 14.29683
75. CACM-1695.html 14.281805
76. CACM-2669.html 14.272154
77. CACM-2147.html 14.196159
78. CACM-2948.html 14.138324
79. CACM-3050.html 14.109909
80. CACM-1603.html 14.020878
81. CACM-1959.html 13.994704
82. CACM-2479.html 13.935634
83. CACM-2828.html 13.889381
84. CACM-2163.html 13.876858
85. CACM-2486.html 13.836056
86. CACM-2322.html 13.8340645
87. CACM-1552.html 13.791126
88. CACM-2106.html 13.755089
89. CACM-2959.html 13.732675
90. CACM-2396.html 13.727579
91. CACM-0618.html 13.662247
92. CACM-1462.html 13.656823
93. CACM-0322.html 13.630748
94. CACM-2951.html 13.544962
95. CACM-2852.html 13.517771
96. CACM-3202.html 13.460353
97. CACM-2372.html 13.424449
98. CACM-2482.html 13.395627
99. CACM-2634.html 13.377732
100. CACM-1808.html 13.234903
information retrieval articles by gerard salton or others about clustering, bibliographic coupling, use of citations or co-citations, the vector space model, boolean search methods using inverted files, feedback, etc. salton, g.
Found 100 hits.
1. CACM-2711.html 36.133842
2. CACM-2307.html 30.331459
3. CACM-0634.html 27.873735
4. CACM-1236.html 25.369516
5. CACM-3134.html 24.986458
6. CACM-2451.html 24.263681
7. CACM-2114.html 22.040222
8. CACM-2140.html 21.370014
9. CACM-1927.html 21.33671
10. CACM-1457.html 21.303514
11. CACM-2631.html 20.988792
12. CACM-1935.html 20.890945
13. CACM-2437.html 19.995384
14. CACM-2990.html 19.410982
15. CACM-2746.html 19.378939
16. CACM-2561.html 18.654198
17. CACM-0397.html 18.110886
18. CACM-2991.html 17.35148
19. CACM-2882.html 17.054789
20. CACM-2160.html 16.678675
21. CACM-1830.html 16.609646
22. CACM-3129.html 16.456547
23. CACM-2278.html 16.392986
24. CACM-1287.html 16.214333
25. CACM-2109.html 16.069016
26. CACM-0239.html 16.011803
27. CACM-1976.html 15.967927
28. CACM-2251.html 15.211104
29. CACM-2258.html 15.208944
30. CACM-2516.html 15.19905
31. CACM-2033.html 15.016026
32. CACM-2288.html 14.942944
33. CACM-2107.html 14.638567
34. CACM-2947.html 14.60445
35. CACM-2883.html 14.548693
36. CACM-1194.html 14.454489
37. CACM-1700.html 13.900431
38. CACM-2965.html 13.846227
39. CACM-3168.html 13.846227
40. CACM-3169.html 13.746275
41. CACM-2916.html 13.738545
42. CACM-2777.html 13.55776
43. CACM-2374.html 13.420254
44. CACM-2976.html 13.354497
45. CACM-3072.html 13.3118
46. CACM-2070.html 13.086129
47. CACM-1808.html 12.959033
48. CACM-2680.html 12.832994
49. CACM-1699.html 12.74716
50. CACM-2203.html 12.614103
51. CACM-2978.html 12.403817
52. CACM-2969.html 12.214199
53. CACM-2018.html 12.057806
54. CACM-3075.html 11.936397
55. CACM-2765.html 11.918187
56. CACM-3137.html 11.836577
57. CACM-2974.html 11.828865
58. CACM-0849.html 11.646268
59. CACM-2575.html 11.399383
60. CACM-1916.html 11.374651
61. CACM-2736.html 11.364702
62. CACM-2862.html 11.352989
63. CACM-1032.html 11.349096
64. CACM-2968.html 11.3473015
65. CACM-2530.html 11.317162
66. CACM-0867.html 11.250534
67. CACM-2494.html 11.23633
68. CACM-3012.html 11.232859
69. CACM-2722.html 11.160247
70. CACM-2157.html 11.141894
71. CACM-1681.html 11.0960655
72. CACM-3041.html 11.063107
73. CACM-2524.html 11.011555
74. CACM-1210.html 10.975155
75. CACM-2809.html 10.928512
76. CACM-0696.html 10.871804
77. CACM-0440.html 10.862551
78. CACM-2484.html 10.730608
79. CACM-2927.html 10.675666
80. CACM-1881.html 10.619579
81. CACM-2388.html 10.571047
82. CACM-3084.html 10.4683
83. CACM-2245.html 10.42729
84. CACM-2816.html 10.404889
85. CACM-3147.html 10.397654
86. CACM-1271.html 10.354523
87. CACM-1992.html 10.329487
88. CACM-2547.html 10.293609
89. CACM-1928.html 10.249514
90. CACM-0615.html 10.232987
91. CACM-2434.html 10.209831
92. CACM-3033.html 10.147712
93. CACM-2359.html 10.07221
94. CACM-2032.html 9.988625
95. CACM-2141.html 9.92271
96. CACM-2249.html 9.885517
97. CACM-1641.html 9.860309
98. CACM-2795.html 9.855059
99. CACM-1334.html 9.833849
100. CACM-1207.html 9.830718
results relating parallel complexity theory (both for pram's and uniform circuits).
Found 100 hits.
1. CACM-1961.html 18.875423
2. CACM-1368.html 11.497783
3. CACM-2430.html 11.100672
4. CACM-2932.html 10.772331
5. CACM-0320.html 10.573526
6. CACM-2327.html 10.096503
7. CACM-2702.html 9.819632
8. CACM-1856.html 9.690254
9. CACM-2685.html 9.294065
10. CACM-1143.html 9.158829
11. CACM-2720.html 9.152493
12. CACM-2326.html 9.017821
13. CACM-2927.html 8.581132
14. CACM-3156.html 8.2363405
15. CACM-1424.html 8.170971
16. CACM-2401.html 8.028436
17. CACM-0950.html 7.908882
18. CACM-1309.html 7.858202
19. CACM-1725.html 7.8528137
20. CACM-3086.html 7.8178515
21. CACM-2195.html 7.7789216
22. CACM-2216.html 7.7540846
23. CACM-2790.html 7.7305245
24. CACM-2975.html 7.657428
25. CACM-2227.html 7.641388
26. CACM-2220.html 7.5117216
27. CACM-2333.html 7.397237
28. CACM-2189.html 7.3678813
29. CACM-2076.html 7.3261285
30. CACM-1948.html 7.294936
31. CACM-1603.html 7.278559
32. CACM-2200.html 7.1255264
33. CACM-2709.html 7.009142
34. CACM-2342.html 6.858871
35. CACM-1566.html 6.8514156
36. CACM-2580.html 6.750101
37. CACM-1266.html 6.682906
38. CACM-1806.html 6.609462
39. CACM-2784.html 6.5948887
40. CACM-1648.html 6.4843893
41. CACM-1911.html 6.4058867
42. CACM-1925.html 6.4054623
43. CACM-2649.html 6.38481
44. CACM-2596.html 6.2764125
45. CACM-3045.html 6.251672
46. CACM-1262.html 6.195409
47. CACM-3084.html 6.1899195
48. CACM-0335.html 6.091509
49. CACM-2560.html 6.091509
50. CACM-2714.html 6.0838466
51. CACM-1828.html 6.052287
52. CACM-2700.html 6.052287
53. CACM-2598.html 6.0343304
54. CACM-2973.html 5.983178
55. CACM-1595.html 5.961893
56. CACM-2896.html 5.8777037
57. CACM-2337.html 5.871797
58. CACM-1601.html 5.8495884
59. CACM-3055.html 5.7989783
60. CACM-2134.html 5.794405
61. CACM-1158.html 5.771333
62. CACM-3007.html 5.665745
63. CACM-2809.html 5.6436253
64. CACM-2795.html 5.6118855
65. CACM-1811.html 5.5740185
66. CACM-2266.html 5.5459127
67. CACM-2785.html 5.5459127
68. CACM-1888.html 5.52333
69. CACM-2346.html 5.5111647
70. CACM-2057.html 5.5012383
71. CACM-2931.html 5.498157
72. CACM-2469.html 5.4940505
73. CACM-1957.html 5.410753
74. CACM-3175.html 5.410753
75. CACM-2110.html 5.4074183
76. CACM-2842.html 5.4037147
77. CACM-1825.html 5.389323
78. CACM-0252.html 5.3530025
79. CACM-0678.html 5.3432384
80. CACM-3163.html 5.328164
81. CACM-3075.html 5.320654
82. CACM-2924.html 5.2726216
83. CACM-2484.html 5.270338
84. CACM-1933.html 5.2546654
85. CACM-0141.html 5.254552
86. CACM-0392.html 5.254552
87. CACM-2898.html 5.2404566
88. CACM-1887.html 5.240396
89. CACM-2851.html 5.2276397
90. CACM-2323.html 5.164689
91. CACM-2648.html 5.164689
92. CACM-1302.html 5.1512375
93. CACM-2895.html 5.12249
94. CACM-1834.html 5.076535
