what articles exist which deal with tss (time sharing system), an operating system for ibm computers?
Found 100 hits.
98. CACM-3073.html 12.27667
99. CACM-1781.html 12.230379
100. CACM-1781.html 12.230379
anything dealing with star height of regular languages or regular expressions or regular events.
Found 100 hits.
1. CACM-2650.html 31.99324
2. CACM-2650.html 31.99324
3. CACM-2921.html 27.803722
4. CACM-2921.html 27.803722
5. CACM-1739.html 26.60813
6. CACM-1739.html 26.60813
7. CACM-1896.html 26.085485
8. CACM-1896.html 26.085485
9. CACM-1898.html 25.936916
10. CACM-1898.html 25.936916
11. CACM-1993.html 25.644802
12. CACM-1993.html 25.644802
13. CACM-1355.html 22.607443
14. CACM-1355.html 22.607443
15. CACM-1665.html 21.894047
16. CACM-1665.html 21.894047
17. CACM-2112.html 19.948814
18. CACM-2112.html 19.948814
19. CACM-2051.html 18.615915
20. CACM-2051.html 18.615915
21. CACM-1453.html 14.416019
22. CACM-1453.html 14.416019
23. CACM-1906.html 11.2879925
24. CACM-2838.html 11.2879925
25. CACM-1906.html 11.2879925
26. CACM-2838.html 11.2879925
27. CACM-1846.html 11.1113615
28. CACM-1846.html 11.1113615
29. CACM-1612.html 9.577026
30. CACM-1612.html 9.577026
31. CACM-3096.html 8.626928
32. CACM-3096.html 8.626928
33. CACM-3064.html 8.281699
34. CACM-3064.html 8.281699
35. CACM-2839.html 8.060636
36. CACM-2839.html 8.060636
37. CACM-2704.html 7.9804816
38. CACM-2704.html 7.9804816
39. CACM-3009.html 7.906054
40. CACM-3009.html 7.906054
41. CACM-3163.html 7.8097954
42. CACM-3163.html 7.8097954
43. CACM-2253.html 7.759965
44. CACM-2253.html 7.759965
45. CACM-1694.html 7.5764027
46. CACM-1694.html 7.5764027
47. CACM-1469.html 7.208375
48. CACM-1469.html 7.208375
49. CACM-3082.html 7.1487217
50. CACM-3082.html 7.1487217
51. CACM-3056.html 7.0492415
52. CACM-3056.html 7.0492415
53. CACM-2719.html 6.868484
54. CACM-2719.html 6.868484
55. CACM-3042.html 6.854457
56. CACM-3042.html 6.854457
57. CACM-1470.html 6.8473034
58. CACM-1470.html 6.8473034
59. CACM-1324.html 6.7231417
60. CACM-1324.html 6.7231417
61. CACM-2710.html 6.6800165
62. CACM-2710.html 6.6800165
63. CACM-3043.html 6.612343
64. CACM-3043.html 6.612343
65. CACM-1135.html 6.5543833
66. CACM-1135.html 6.5543833
67. CACM-3128.html 6.506019
68. CACM-3128.html 6.506019
69. CACM-1223.html 6.3750024
70. CACM-1223.html 6.3750024
71. CACM-1886.html 6.2551484
72. CACM-1886.html 6.2551484
73. CACM-1323.html 6.154425
74. CACM-1323.html 6.154425
75. CACM-1551.html 6.111332
76. CACM-1551.html 6.111332
77. CACM-2320.html 6.0530367
78. CACM-2320.html 6.0530367
79. CACM-2495.html 5.682474
80. CACM-2495.html 5.682474
81. CACM-2742.html 5.6148767
82. CACM-2742.html 5.6148767
83. CACM-2889.html 5.560205
84. CACM-2889.html 5.560205
85. CACM-2316.html 5.4431596
86. CACM-2316.html 5.4431596
87. CACM-2767.html 5.332864
88. CACM-2767.html 5.332864
89. CACM-1696.html 5.30663
90. CACM-1696.html 5.30663
91. CACM-2603.html 5.267182
92. CACM-2603.html 5.267182
93. CACM-0154.html 5.259126
94. CACM-0556.html 5.259126
95. CACM-0154.html 5.259126
96. CACM-0556.html 5.259126
97. CACM-2450.html 5.1685433
98. CACM-2450.html 5.1685433
99. CACM-3194.html 5.12768
100. CACM-3194.html 5.12768
articles relation the algebraic theory of semigroups and monoids to the study of automata and regular languages.
Found 100 hits.
1. CACM-2327.html 18.855816
2. CACM-2327.html 18.855816
3. CACM-2650.html 18.016247
4. CACM-2650.html 18.016247
5. CACM-1678.html 17.404236
6. CACM-1678.html 17.404236
7. CACM-2112.html 15.731918
8. CACM-2112.html 15.731918
9. CACM-2921.html 13.182729
10. CACM-2921.html 13.182729
11. CACM-2931.html 12.107284
12. CACM-2931.html 12.107284
13. CACM-2323.html 12.057503
14. CACM-2323.html 12.057503
15. CACM-2061.html 10.867173
16. CACM-2061.html 10.867173
17. CACM-1453.html 10.822433
18. CACM-1453.html 10.822433
19. CACM-1665.html 10.423505
20. CACM-1665.html 10.423505
21. CACM-2645.html 9.745661
22. CACM-2645.html 9.745661
23. CACM-1991.html 9.605515
24. CACM-1991.html 9.605515
25. CACM-2449.html 9.1858425
26. CACM-2449.html 9.1858425
27. CACM-1739.html 8.869376
28. CACM-1739.html 8.869376
29. CACM-2470.html 8.864952
30. CACM-2470.html 8.864952
31. CACM-1896.html 8.695162
32. CACM-1896.html 8.695162
33. CACM-1898.html 8.645639
34. CACM-1898.html 8.645639
35. CACM-1993.html 8.548267
36. CACM-1993.html 8.548267
37. CACM-1397.html 8.468829
38. CACM-1397.html 8.468829
39. CACM-2932.html 8.20595
40. CACM-2932.html 8.20595
41. CACM-1048.html 8.190345
42. CACM-1048.html 8.190345
43. CACM-1253.html 8.029536
44. CACM-1253.html 8.029536
45. CACM-2166.html 7.9690685
46. CACM-2166.html 7.9690685
47. CACM-1334.html 7.7680154
48. CACM-1334.html 7.7680154
49. CACM-2842.html 7.6602845
50. CACM-2842.html 7.6602845
51. CACM-1154.html 7.6112328
52. CACM-1154.html 7.6112328
53. CACM-1355.html 7.535815
54. CACM-1355.html 7.535815
55. CACM-1258.html 7.511116
56. CACM-1258.html 7.511116
57. CACM-2051.html 7.4778867
58. CACM-2051.html 7.4778867
59. CACM-2134.html 7.4733124
60. CACM-2134.html 7.4733124
61. CACM-1911.html 7.4448385
62. CACM-1911.html 7.4448385
63. CACM-2326.html 7.332925
64. CACM-2326.html 7.332925
65. CACM-1867.html 7.278846
66. CACM-1867.html 7.278846
67. CACM-2305.html 6.9828815
68. CACM-2305.html 6.9828815
69. CACM-2809.html 6.924765
70. CACM-2809.html 6.924765
71. CACM-2090.html 6.791921
72. CACM-2090.html 6.791921
73. CACM-2580.html 6.717279
74. CACM-2580.html 6.717279
75. CACM-1216.html 6.653776
76. CACM-1216.html 6.653776
77. CACM-3189.html 6.633627
78. CACM-3189.html 6.633627
79. CACM-2167.html 6.61895
80. CACM-2167.html 6.61895
81. CACM-1961.html 6.5926447
82. CACM-1961.html 6.5926447
83. CACM-1887.html 6.477147
84. CACM-1887.html 6.477147
85. CACM-2165.html 6.2914867
86. CACM-2165.html 6.2914867
87. CACM-2779.html 6.2188115
88. CACM-2779.html 6.2188115
89. CACM-2813.html 6.1483455
90. CACM-2813.html 6.1483455
91. CACM-3077.html 6.1384163
92. CACM-3077.html 6.1384163
93. CACM-1214.html 6.1019998
94. CACM-1214.html 6.1019998
95. CACM-2769.html 6.0972195
96. CACM-2769.html 6.0972195
97. CACM-2302.html 6.0588226
98. CACM-2302.html 6.0588226
99. CACM-1806.html 5.9896145
100. CACM-1806.html 5.9896145
abstracts of articles: j. backus, "can programming be liberated from the von neumann style? a functional style and its algebra of programs", cacm 21 re millo, r. lipton, a. perlis, letter to acm forum, cacm 22 (1979), 629-630 backus, j. de millo, r. lipton, r. perlis, a.
Found 100 hits.
1. CACM-3140.html 49.872166
2. CACM-3140.html 49.872166
3. CACM-3077.html 29.776646
4. CACM-3077.html 29.776646
5. CACM-0196.html 24.984308
6. CACM-0196.html 24.984308
7. CACM-1132.html 23.733871
8. CACM-1132.html 23.733871
9. CACM-0209.html 20.578785
10. CACM-0209.html 20.578785
11. CACM-0001.html 20.376474
12. CACM-0001.html 20.376474
13. CACM-0065.html 19.421797
14. CACM-0065.html 19.421797
15. CACM-1137.html 17.867186
16. CACM-1137.html 17.867186
17. CACM-1715.html 17.748196
18. CACM-1715.html 17.748196
19. CACM-1106.html 17.684341
20. CACM-1106.html 17.684341
21. CACM-2700.html 17.483315
22. CACM-2700.html 17.483315
23. CACM-0437.html 17.329659
24. CACM-0437.html 17.329659
25. CACM-0176.html 16.988926
26. CACM-0176.html 16.988926
27. CACM-0228.html 16.961931
28. CACM-0228.html 16.961931
29. CACM-3178.html 15.994368
30. CACM-3178.html 15.994368
31. CACM-0231.html 15.817963
32. CACM-0231.html 15.817963
33. CACM-0406.html 15.750207
34. CACM-0406.html 15.750207
35. CACM-0875.html 15.084759
36. CACM-0875.html 15.084759
37. CACM-3008.html 15.006141
38. CACM-3008.html 15.006141
39. CACM-0233.html 12.760999
40. CACM-0233.html 12.760999
41. CACM-0308.html 11.564157
42. CACM-0308.html 11.564157
43. CACM-3175.html 11.425819
44. CACM-3175.html 11.425819
45. CACM-0027.html 11.414608
46. CACM-0027.html 11.414608
47. CACM-0232.html 11.356058
48. CACM-0232.html 11.356058
49. CACM-1614.html 11.24193
50. CACM-1614.html 11.24193
51. CACM-3155.html 11.205812
52. CACM-3155.html 11.205812
53. CACM-3197.html 11.198782
54. CACM-3197.html 11.198782
55. CACM-1764.html 11.110323
56. CACM-1764.html 11.110323
57. CACM-1823.html 11.096709
58. CACM-1823.html 11.096709
59. CACM-1278.html 11.027465
60. CACM-1278.html 11.027465
61. CACM-0088.html 10.994641
62. CACM-0088.html 10.994641
63. CACM-3123.html 10.920799
64. CACM-3123.html 10.920799
65. CACM-1733.html 10.8911
66. CACM-1733.html 10.8911
67. CACM-1675.html 10.83672
68. CACM-1675.html 10.83672
69. CACM-2694.html 10.697272
70. CACM-2694.html 10.697272
71. CACM-1822.html 10.310808
72. CACM-1822.html 10.310808
73. CACM-1112.html 10.222143
74. CACM-1112.html 10.222143
75. CACM-1663.html 10.218516
76. CACM-1663.html 10.218516
77. CACM-0199.html 10.20109
78. CACM-0235.html 10.20109
79. CACM-0309.html 10.20109
80. CACM-0199.html 10.20109
81. CACM-0235.html 10.20109
82. CACM-0309.html 10.20109
83. CACM-0024.html 10.098791
84. CACM-0026.html 10.098791
85. CACM-0077.html 10.098791
86. CACM-0091.html 10.098791
87. CACM-0193.html 10.098791
88. CACM-0230.html 10.098791
89. CACM-0882.html 10.098791
90. CACM-0024.html 10.098791
91. CACM-0026.html 10.098791
92. CACM-0077.html 10.098791
93. CACM-0091.html 10.098791
94. CACM-0193.html 10.098791
95. CACM-0230.html 10.098791
96. CACM-0882.html 10.098791
97. CACM-3199.html 10.097079
98. CACM-3199.html 10.097079
99. CACM-1716.html 10.068538
100. CACM-1716.html 10.068538
algorithms or statistical packages for anova, regression using least squares or generalized linear models. system design, capabilities, statistical formula are of interest. student's t test, wilcoxon and sign tests, multivariate and univariate components can be included.
Found 100 hits.
1. CACM-1344.html 27.529514
2. CACM-1344.html 27.529514
3. CACM-2634.html 27.28262
4. CACM-2634.html 27.28262
5. CACM-1816.html 26.360249
6. CACM-1816.html 26.360249
7. CACM-1474.html 26.272848
8. CACM-1474.html 26.272848
9. CACM-1709.html 26.124594
10. CACM-1709.html 26.124594
11. CACM-1698.html 23.151663
12. CACM-1698.html 23.151663
13. CACM-2395.html 20.859055
14. CACM-2395.html 20.859055
15. CACM-3138.html 20.17212
16. CACM-3138.html 20.17212
17. CACM-3166.html 19.545197
18. CACM-3166.html 19.545197
19. CACM-2098.html 19.395622
20. CACM-2098.html 19.395622
21. CACM-1171.html 18.923655
22. CACM-1171.html 18.923655
23. CACM-1637.html 18.809984
24. CACM-1637.html 18.809984
25. CACM-2670.html 18.58375
26. CACM-2670.html 18.58375
27. CACM-1944.html 18.372618
28. CACM-1944.html 18.372618
29. CACM-2216.html 18.353928
30. CACM-2216.html 18.353928
31. CACM-1779.html 18.191702
32. CACM-1779.html 18.191702
33. CACM-2062.html 17.984827
34. CACM-2062.html 17.984827
35. CACM-1691.html 17.933533
36. CACM-1691.html 17.933533
37. CACM-2604.html 17.767653
38. CACM-2604.html 17.767653
39. CACM-1695.html 17.520977
40. CACM-1695.html 17.520977
41. CACM-2999.html 17.519987
42. CACM-2999.html 17.519987
43. CACM-2849.html 17.467373
44. CACM-2849.html 17.467373
45. CACM-1398.html 17.335314
46. CACM-1398.html 17.335314
47. CACM-1631.html 17.13179
48. CACM-1631.html 17.13179
49. CACM-3049.html 17.07926
50. CACM-3049.html 17.07926
51. CACM-1252.html 16.963465
52. CACM-1252.html 16.963465
53. CACM-2993.html 16.938787
54. CACM-2993.html 16.938787
55. CACM-1420.html 16.631702
56. CACM-1420.html 16.631702
57. CACM-1578.html 16.385742
58. CACM-1578.html 16.385742
59. CACM-1978.html 15.55592
60. CACM-1978.html 15.55592
61. CACM-2825.html 15.501679
62. CACM-2825.html 15.501679
63. CACM-2373.html 15.201562
64. CACM-2373.html 15.201562
65. CACM-2488.html 14.774704
66. CACM-2488.html 14.774704
67. CACM-0840.html 14.621386
68. CACM-0840.html 14.621386
69. CACM-1876.html 14.421433
70. CACM-1876.html 14.421433
71. CACM-2145.html 14.359041
72. CACM-2145.html 14.359041
73. CACM-1946.html 14.288119
74. CACM-1946.html 14.288119
75. CACM-2585.html 14.068171
76. CACM-2585.html 14.068171
77. CACM-1206.html 14.014175
78. CACM-1206.html 14.014175
79. CACM-2225.html 13.930752
80. CACM-2225.html 13.930752
81. CACM-1802.html 13.908125
82. CACM-1802.html 13.908125
83. CACM-2025.html 13.82408
84. CACM-2025.html 13.82408
85. CACM-1986.html 13.737566
86. CACM-1986.html 13.737566
87. CACM-2167.html 13.672
88. CACM-2167.html 13.672
89. CACM-2418.html 13.658423
90. CACM-2418.html 13.658423
91. CACM-2665.html 13.652066
92. CACM-2665.html 13.652066
93. CACM-1987.html 13.580189
94. CACM-1987.html 13.580189
95. CACM-1423.html 13.557536
96. CACM-1423.html 13.557536
97. CACM-1644.html 13.379471
98. CACM-1644.html 13.379471
99. CACM-1586.html 13.289564
100. CACM-1586.html 13.289564
dictionary construction and accessing methods for fast retrieval of words or lexical items or morphologically related information. hashing or indexing methods are usually applied to english spelling or natural language problems.
Found 100 hits.
1. CACM-1456.html 25.443668
2. CACM-1456.html 25.443668
3. CACM-1681.html 22.328438
4. CACM-1681.html 22.328438
5. CACM-2437.html 22.238028
6. CACM-2437.html 22.238028
7. CACM-1855.html 21.681704
8. CACM-1855.html 21.681704
9. CACM-1703.html 20.609669
10. CACM-1703.html 20.609669
11. CACM-3087.html 20.495148
12. CACM-3087.html 20.495148
13. CACM-1700.html 20.102114
14. CACM-1700.html 20.102114
15. CACM-0144.html 19.894
16. CACM-0144.html 19.894
17. CACM-2127.html 19.811167
18. CACM-2127.html 19.811167
19. CACM-1235.html 19.444216
20. CACM-1235.html 19.444216
21. CACM-3041.html 19.226595
22. CACM-3041.html 19.226595
23. CACM-2050.html 18.708431
24. CACM-2050.html 18.708431
25. CACM-2203.html 18.57144
26. CACM-2203.html 18.57144
27. CACM-2258.html 18.301292
28. CACM-2258.html 18.301292
29. CACM-2111.html 17.927345
30. CACM-2111.html 17.927345
31. CACM-1665.html 17.89815
32. CACM-1665.html 17.89815
33. CACM-2795.html 17.718153
34. CACM-2795.html 17.718153
35. CACM-2307.html 17.558153
36. CACM-2307.html 17.558153
37. CACM-1112.html 17.102594
38. CACM-1112.html 17.102594
39. CACM-2705.html 16.99633
40. CACM-2705.html 16.99633
41. CACM-1051.html 16.957428
42. CACM-1051.html 16.957428
43. CACM-2905.html 16.595284
44. CACM-2905.html 16.595284
45. CACM-1926.html 16.445301
46. CACM-1926.html 16.445301
47. CACM-2990.html 16.05174
48. CACM-2990.html 16.05174
49. CACM-1625.html 15.437628
50. CACM-1625.html 15.437628
51. CACM-0661.html 15.205516
52. CACM-0661.html 15.205516
53. CACM-3126.html 14.830381
54. CACM-3126.html 14.830381
55. CACM-2268.html 14.706912
56. CACM-2268.html 14.706912
57. CACM-2711.html 14.229668
58. CACM-2711.html 14.229668
59. CACM-1525.html 14.056441
60. CACM-1525.html 14.056441
61. CACM-1725.html 13.885481
62. CACM-1725.html 13.885481
63. CACM-2532.html 13.711098
64. CACM-2532.html 13.711098
65. CACM-1359.html 13.700794
66. CACM-1359.html 13.700794
67. CACM-2688.html 13.621004
68. CACM-2688.html 13.621004
69. CACM-1441.html 13.589127
70. CACM-1441.html 13.589127
71. CACM-2991.html 13.58513
72. CACM-2991.html 13.58513
73. CACM-2753.html 13.52964
74. CACM-2753.html 13.52964
75. CACM-2650.html 13.4875
76. CACM-2650.html 13.4875
77. CACM-2139.html 13.392597
78. CACM-2139.html 13.392597
79. CACM-1527.html 13.336263
80. CACM-1527.html 13.336263
81. CACM-2739.html 13.334546
82. CACM-2739.html 13.334546
83. CACM-1324.html 13.280869
84. CACM-1324.html 13.280869
85. CACM-0329.html 13.250939
86. CACM-0329.html 13.250939
87. CACM-1487.html 13.213921
88. CACM-1487.html 13.213921
89. CACM-2032.html 13.184983
90. CACM-2032.html 13.184983
91. CACM-0944.html 13.143499
92. CACM-0944.html 13.143499
93. CACM-2519.html 13.010141
94. CACM-2519.html 13.010141
95. CACM-0653.html 13.009971
96. CACM-0653.html 13.009971
97. CACM-1619.html 12.980713
98. CACM-1619.html 12.980713
99. CACM-1885.html 12.767929
100. CACM-1885.html 12.767929
hardware and software relating to database management systems. database packages, back end computers, special associative hardware with microcomputers attached to disk heads or things like rap, relational or network (codasyl) or hierarchical models, systems like system r, ims, adabas, total, etc.
Found 100 hits.
1. CACM-2967.html 35.42568
2. CACM-2967.html 35.42568
3. CACM-3087.html 29.299873
4. CACM-3087.html 29.299873
5. CACM-2593.html 28.847897
6. CACM-2593.html 28.847897
7. CACM-2311.html 27.865559
8. CACM-2311.html 27.865559
9. CACM-1518.html 24.382475
10. CACM-1518.html 24.382475
11. CACM-3026.html 23.680258
12. CACM-3026.html 23.680258
13. CACM-2424.html 23.541271
14. CACM-2424.html 23.541271
15. CACM-2151.html 23.18936
16. CACM-2151.html 23.18936
17. CACM-2882.html 22.852097
18. CACM-2882.html 22.852097
19. CACM-2738.html 22.773848
20. CACM-2738.html 22.773848
21. CACM-3025.html 22.445986
22. CACM-3025.html 22.445986
23. CACM-2516.html 22.386312
24. CACM-2516.html 22.386312
25. CACM-2988.html 22.010601
26. CACM-2988.html 22.010601
27. CACM-3142.html 21.826626
28. CACM-3142.html 21.826626
29. CACM-2816.html 21.331457
30. CACM-2816.html 21.331457
31. CACM-2817.html 21.121904
32. CACM-2817.html 21.121904
33. CACM-3136.html 21.088942
34. CACM-3136.html 21.088942
35. CACM-1750.html 21.027584
36. CACM-1750.html 21.027584
37. CACM-1844.html 20.74327
38. CACM-1844.html 20.74327
39. CACM-2876.html 20.400764
40. CACM-2876.html 20.400764
41. CACM-3092.html 20.318832
42. CACM-3092.html 20.318832
43. CACM-2716.html 20.05026
44. CACM-2716.html 20.05026
45. CACM-3137.html 19.898544
46. CACM-3137.html 19.898544
47. CACM-1572.html 19.630081
48. CACM-1572.html 19.630081
49. CACM-2718.html 19.522718
50. CACM-2718.html 19.522718
51. CACM-0695.html 19.484358
52. CACM-0695.html 19.484358
53. CACM-2138.html 19.476902
54. CACM-2138.html 19.476902
55. CACM-2536.html 19.47222
56. CACM-2536.html 19.47222
57. CACM-1754.html 19.38257
58. CACM-1754.html 19.38257
59. CACM-2358.html 19.325283
60. CACM-2358.html 19.325283
61. CACM-2812.html 19.293037
62. CACM-2812.html 19.293037
63. CACM-2957.html 19.047745
64. CACM-2957.html 19.047745
65. CACM-1774.html 18.998632
66. CACM-1774.html 18.998632
67. CACM-3049.html 18.97404
68. CACM-3049.html 18.97404
69. CACM-2625.html 18.824165
70. CACM-2625.html 18.824165
71. CACM-2888.html 18.641724
72. CACM-2888.html 18.641724
73. CACM-2928.html 18.618652
74. CACM-2928.html 18.618652
75. CACM-1366.html 18.277225
76. CACM-1366.html 18.277225
77. CACM-1698.html 18.186514
78. CACM-1698.html 18.186514
79. CACM-1325.html 18.08002
80. CACM-1325.html 18.08002
81. CACM-2715.html 17.75851
82. CACM-2715.html 17.75851
83. CACM-2740.html 17.065783
84. CACM-2740.html 17.065783
85. CACM-2859.html 17.043648
86. CACM-2859.html 17.043648
87. CACM-2710.html 17.040043
88. CACM-2710.html 17.040043
89. CACM-3011.html 16.822485
90. CACM-3011.html 16.822485
91. CACM-3089.html 16.793446
92. CACM-3089.html 16.793446
93. CACM-2375.html 16.718039
94. CACM-2375.html 16.718039
95. CACM-1083.html 16.702091
96. CACM-1083.html 16.702091
97. CACM-3164.html 16.671293
98. CACM-3164.html 16.671293
99. CACM-2380.html 16.519041
100. CACM-2380.html 16.519041
information retrieval articles by gerard salton or others about clustering, bibliographic coupling, use of citations or co-citations, the vector space model, boolean search methods using inverted files, feedback, etc. salton, g.
Found 100 hits.
1. CACM-2711.html 36.213512
2. CACM-2711.html 36.213512
3. CACM-2307.html 30.40712
4. CACM-2307.html 30.40712
5. CACM-0634.html 27.972477
6. CACM-0634.html 27.972477
7. CACM-1236.html 25.429968
8. CACM-1236.html 25.429968
9. CACM-3134.html 25.016132
10. CACM-3134.html 25.016132
11. CACM-2451.html 24.295788
12. CACM-2451.html 24.295788
13. CACM-2114.html 22.073784
14. CACM-2114.html 22.073784
15. CACM-1927.html 21.401443
16. CACM-1927.html 21.401443
17. CACM-2140.html 21.396555
18. CACM-2140.html 21.396555
19. CACM-1457.html 21.365643
20. CACM-1457.html 21.365643
21. CACM-2631.html 21.041134
22. CACM-2631.html 21.041134
23. CACM-1935.html 20.904535
24. CACM-1935.html 20.904535
25. CACM-2437.html 20.007925
26. CACM-2437.html 20.007925
27. CACM-2990.html 19.461704
28. CACM-2990.html 19.461704
29. CACM-2746.html 19.460413
30. CACM-2746.html 19.460413
31. CACM-2561.html 18.680841
32. CACM-2561.html 18.680841
33. CACM-0397.html 18.201303
34. CACM-0397.html 18.201303
35. CACM-2991.html 17.378124
36. CACM-2991.html 17.378124
37. CACM-2882.html 17.073595
38. CACM-2882.html 17.073595
39. CACM-2160.html 16.704052
40. CACM-2160.html 16.704052
41. CACM-1830.html 16.642477
42. CACM-1830.html 16.642477
43. CACM-3129.html 16.47743
44. CACM-3129.html 16.47743
45. CACM-2278.html 16.400747
46. CACM-2278.html 16.400747
47. CACM-1287.html 16.369995
48. CACM-1287.html 16.369995
49. CACM-2109.html 16.095648
50. CACM-2109.html 16.095648
51. CACM-0239.html 16.024069
52. CACM-0239.html 16.024069
53. CACM-1976.html 15.99139
54. CACM-1976.html 15.99139
55. CACM-2251.html 15.239361
56. CACM-2251.html 15.239361
57. CACM-2258.html 15.219015
58. CACM-2258.html 15.219015
59. CACM-2516.html 15.209315
60. CACM-2516.html 15.209315
61. CACM-2033.html 15.023243
62. CACM-2033.html 15.023243
63. CACM-2288.html 14.950987
64. CACM-2288.html 14.950987
65. CACM-2107.html 14.670767
66. CACM-2107.html 14.670767
67. CACM-2947.html 14.649223
68. CACM-2947.html 14.649223
69. CACM-2883.html 14.557066
70. CACM-2883.html 14.557066
71. CACM-1194.html 14.473496
72. CACM-1194.html 14.473496
73. CACM-1700.html 13.907111
74. CACM-1700.html 13.907111
75. CACM-2965.html 13.859266
76. CACM-3168.html 13.859266
77. CACM-2965.html 13.859266
78. CACM-3168.html 13.859266
79. CACM-2916.html 13.778904
80. CACM-2916.html 13.778904
81. CACM-3169.html 13.759231
82. CACM-3169.html 13.759231
83. CACM-2777.html 13.630043
84. CACM-2777.html 13.630043
85. CACM-2374.html 13.426342
86. CACM-2374.html 13.426342
87. CACM-2976.html 13.379812
88. CACM-2976.html 13.379812
89. CACM-3072.html 13.345112
90. CACM-3072.html 13.345112
91. CACM-2070.html 13.095663
92. CACM-2070.html 13.095663
93. CACM-1808.html 12.966446
94. CACM-1808.html 12.966446
95. CACM-2680.html 12.843836
96. CACM-2680.html 12.843836
97. CACM-1699.html 12.753069
98. CACM-1699.html 12.753069
99. CACM-2203.html 12.622872
100. CACM-2203.html 12.622872
results relating parallel complexity theory (both for pram's and uniform circuits).
Found 100 hits.
1. CACM-1961.html 18.923218
2. CACM-1961.html 18.923218
3. CACM-1368.html 11.531252
4. CACM-1368.html 11.531252
5. CACM-2430.html 11.130163
6. CACM-2430.html 11.130163
7. CACM-2932.html 10.78232
8. CACM-2932.html 10.78232
9. CACM-0320.html 10.596146
10. CACM-0320.html 10.596146
11. CACM-2327.html 10.105038
12. CACM-2327.html 10.105038
13. CACM-2702.html 9.827026
14. CACM-2702.html 9.827026
15. CACM-1856.html 9.703785
16. CACM-1856.html 9.703785
17. CACM-2685.html 9.300839
18. CACM-2685.html 9.300839
19. CACM-1143.html 9.166843
20. CACM-1143.html 9.166843
21. CACM-2720.html 9.162231
22. CACM-2720.html 9.162231
23. CACM-2326.html 9.029252
24. CACM-2326.html 9.029252
25. CACM-2927.html 8.589197
26. CACM-2927.html 8.589197
27. CACM-3156.html 8.243124
28. CACM-3156.html 8.243124
29. CACM-1424.html 8.202642
30. CACM-1424.html 8.202642
31. CACM-2401.html 8.035903
32. CACM-2401.html 8.035903
33. CACM-0950.html 7.914586
34. CACM-0950.html 7.914586
35. CACM-1725.html 7.877665
36. CACM-1725.html 7.877665
37. CACM-1309.html 7.8634615
38. CACM-1309.html 7.8634615
39. CACM-3086.html 7.824461
40. CACM-3086.html 7.824461
41. CACM-2195.html 7.7861514
42. CACM-2195.html 7.7861514
43. CACM-2216.html 7.7641764
44. CACM-2216.html 7.7641764
45. CACM-2790.html 7.760489
46. CACM-2790.html 7.760489
47. CACM-2975.html 7.671461
48. CACM-2975.html 7.671461
49. CACM-2227.html 7.653247
50. CACM-2227.html 7.653247
51. CACM-2220.html 7.515771
52. CACM-2220.html 7.515771
53. CACM-2333.html 7.4107933
54. CACM-2333.html 7.4107933
55. CACM-2189.html 7.3897963
56. CACM-2189.html 7.3897963
57. CACM-2076.html 7.339555
58. CACM-2076.html 7.339555
59. CACM-1948.html 7.2995834
60. CACM-1948.html 7.2995834
61. CACM-1603.html 7.288781
62. CACM-1603.html 7.288781
63. CACM-2200.html 7.1284924
64. CACM-2200.html 7.1284924
65. CACM-2709.html 7.017964
66. CACM-2709.html 7.017964
67. CACM-2342.html 6.864158
68. CACM-2342.html 6.864158
69. CACM-1566.html 6.8603325
70. CACM-1566.html 6.8603325
71. CACM-2580.html 6.75448
72. CACM-2580.html 6.75448
73. CACM-1266.html 6.697236
74. CACM-1266.html 6.697236
75. CACM-1806.html 6.6197186
76. CACM-1806.html 6.6197186
77. CACM-2784.html 6.6000657
78. CACM-2784.html 6.6000657
79. CACM-1648.html 6.4962726
80. CACM-1648.html 6.4962726
81. CACM-1925.html 6.4151335
82. CACM-1925.html 6.4151335
83. CACM-1911.html 6.409957
84. CACM-1911.html 6.409957
85. CACM-2649.html 6.3965106
86. CACM-2649.html 6.3965106
87. CACM-2596.html 6.283668
88. CACM-2596.html 6.283668
89. CACM-3045.html 6.2565794
90. CACM-3045.html 6.2565794
91. CACM-1262.html 6.2008023
92. CACM-1262.html 6.2008023
93. CACM-3084.html 6.197975
94. CACM-3084.html 6.197975
95. CACM-0335.html 6.09398
96. CACM-2560.html 6.09398
97. CACM-0335.html 6.09398
98. CACM-2560.html 6.09398
99. CACM-2714.html 6.089143
100. CACM-2714.html 6.089143
algorithms for parallel computation, and especially comparisons between parallel and sequential algorithms.
Found 100 hits.
1. CACM-3075.html 19.71078
2. CACM-3075.html 19.71078
3. CACM-2266.html 18.678907
4. CACM-2266.html 18.678907
5. CACM-2973.html 18.617144
6. CACM-2973.html 18.617144
7. CACM-2289.html 17.94678
8. CACM-2289.html 17.94678
9. CACM-2896.html 16.756826
10. CACM-2896.html 16.756826
11. CACM-1601.html 16.102781
12. CACM-1601.html 16.102781
13. CACM-0950.html 15.829172
14. CACM-0950.html 15.829172
15. CACM-2114.html 15.349498
16. CACM-2114.html 15.349498
17. CACM-2557.html 15.174273
18. CACM-2557.html 15.174273
19. CACM-3156.html 15.043991
20. CACM-3156.html 15.043991
21. CACM-3073.html 14.9669075
22. CACM-3073.html 14.9669075
23. CACM-2700.html 14.964848
24. CACM-2700.html 14.964848
25. CACM-2884.html 14.920749
